Spectra extracted from: /Users/belmont/Recherche/codes/BELM/belm/simu_SSC_avecinduit/SSC_avecinduit.txt
At local time: 18:51:40,  08/14/2021
Author: belmont
 
PARAMETERS:-----------------------------------
time      = 0.00e+00
Rcm       = 4.62e+05
tau       = 3.23e-01
lb        = 1.94e-01
beta      = 3.25e+06
lth       = 9.49e+00
lc        = 0.00e+00
Tp        = 1.00e+06
pinj      = 1.19e+00
lnth      = 0.00e+00
p1        = 8.31e-01
p2        = 1.00e+03
gamma_inj = 5.00e+00
linjw     = 0.00e+00
kTin      = 1.00e+00
kTout     = 1.00e-10
linjem    = 0.00e+00
linjep    = 0.00e+00
lslh      = 0.00e+00
lh        = 0.00e+00
llll      = 0.00e+00
lblh      = 0.00e+00
lnthlh    = 0.00e+00
par3      = 0.00e+00
y         = 0.00e+00
rr        = 0.00e+00
qsto      = 1.67e+00
lsto      = 0.00e+00
lstotot   = 0.00e+00
tau_inj   = 0.00e+00
kTin_inj  = 0.00e+00
pinj_inj  = 0.00e+00
 
PHOTON DISTRIBUTIONS:-------------------------
 #bin     Emin(keV)         E(keV)          Emax(keV)        SPECTRUM         Compton          Synchrotron      Brems ep         Error           
-----------------------------------------------
2124    4.1736114e-01    4.1847292e-01    4.1959059e-01    2.5160936e+33    2.5158010e+33    1.3835318e+27    2.9137919e+29    1.0381925e+26
2125    4.1959059e-01    4.2070833e-01    4.2183200e-01    2.5276781e+33    2.5273840e+33    1.3153212e+27    2.9276883e+29    8.7212102e+24
2126    4.2183200e-01    4.2295566e-01    4.2408535e-01    2.5392889e+33    2.5389934e+33    1.2502738e+27    2.9416503e+29    1.0866718e+26
2127    4.2408535e-01    4.2521501e-01    4.2635074e-01    2.5509274e+33    2.5506306e+33    1.1882521e+27    2.9556772e+29    2.9225479e+24
2128    4.2635074e-01    4.2748642e-01    4.2862821e-01    2.5626006e+33    2.5623024e+33    1.1291246e+27    2.9697705e+29    7.5347114e+25
2129    4.2862821e-01    4.2976999e-01    4.3091789e-01    2.5742972e+33    2.5739978e+33    1.0727650e+27    2.9839296e+29    6.2382438e+25
2130    4.3091789e-01    4.3206576e-01    4.3321976e-01    2.5860222e+33    2.5857214e+33    1.0190520e+27    2.9981557e+29    1.8129204e+25
2131    4.3321976e-01    4.3437377e-01    4.3553394e-01    2.5977748e+33    2.5974724e+33    9.6786930e+26    3.0124482e+29    1.2863279e+25
2132    4.3553394e-01    4.3669412e-01    4.3786049e-01    2.6095522e+33    2.6092486e+33    9.1910519e+26    3.0268078e+29    3.0377263e+25
2133    4.3786049e-01    4.3902686e-01    4.4019946e-01    2.6213606e+33    2.6210558e+33    8.7265296e+26    3.0412346e+29    1.7157817e+26
2134    4.4019946e-01    4.4137204e-01    4.4255093e-01    2.6331956e+33    2.6328893e+33    8.2841000e+26    3.0557291e+29    2.4327525e+25
2135    4.4255093e-01    4.4372982e-01    4.4491497e-01    2.6450563e+33    2.6447484e+33    7.8627793e+26    3.0702921e+29    3.5932546e+23
2136    4.4491497e-01    4.4610015e-01    4.4729161e-01    2.6569458e+33    2.6566367e+33    7.4616261e+26    3.0849231e+29    3.7822044e+25
2137    4.4729161e-01    4.4848311e-01    4.4968095e-01    2.6688576e+33    2.6685472e+33    7.0797342e+26    3.0996225e+29    9.0429094e+25
2138    4.4968095e-01    4.5087883e-01    4.5208308e-01    2.6808028e+33    2.6804908e+33    6.7162396e+26    3.1143907e+29    1.5772675e+26
2139    4.5208308e-01    4.5328733e-01    4.5449805e-01    2.6927687e+33    2.6924552e+33    6.3703145e+26    3.1292287e+29    2.0489502e+25
2140    4.5449805e-01    4.5570871e-01    4.5692587e-01    2.7047656e+33    2.7044505e+33    6.0411600e+26    3.1441361e+29    1.0627907e+26
2141    4.5692587e-01    4.5814303e-01    4.5936671e-01    2.7167835e+33    2.7164669e+33    5.7280177e+26    3.1591136e+29    1.7237152e+24
2142    4.5936671e-01    4.6059036e-01    4.6182054e-01    2.7288336e+33    2.7285158e+33    5.4301581e+26    3.1741613e+29    1.2529870e+26
2143    4.6182054e-01    4.6305075e-01    4.6428752e-01    2.7409048e+33    2.7405854e+33    5.1468810e+26    3.1892789e+29    3.5831744e+25
2144    4.6428752e-01    4.6552429e-01    4.6676767e-01    2.7530060e+33    2.7526850e+33    4.8775202e+26    3.2044676e+29    4.2430426e+25
2145    4.6676767e-01    4.6801105e-01    4.6926105e-01    2.7651251e+33    2.7648026e+33    4.6214344e+26    3.2197280e+29    1.0921100e+26
2146    4.6926105e-01    4.7051105e-01    4.7176778e-01    2.7772795e+33    2.7769555e+33    4.3780108e+26    3.2350594e+29    7.2086657e+25
2147    4.7176778e-01    4.7302446e-01    4.7428787e-01    2.7894543e+33    2.7891287e+33    4.1466639e+26    3.2504634e+29    3.1412730e+25
2148    4.7428787e-01    4.7555128e-01    4.7682145e-01    2.8016551e+33    2.8013280e+33    3.9268315e+26    3.2659388e+29    2.8889734e+24
2149    4.7682145e-01    4.7809157e-01    4.7936851e-01    2.8138813e+33    2.8135530e+33    3.7179771e+26    3.2814867e+29    1.3258822e+25
2150    4.7936851e-01    4.8064545e-01    4.8192924e-01    2.8261270e+33    2.8257971e+33    3.5195875e+26    3.2971079e+29    1.6743539e+25
2151    4.8192924e-01    4.8321298e-01    4.8450363e-01    2.8384046e+33    2.8380732e+33    3.3311710e+26    3.3128020e+29    7.3048484e+24
2152    4.8450363e-01    4.8579425e-01    4.8709175e-01    2.8507039e+33    2.8503706e+33    3.1522586e+26    3.3285698e+29    1.5258405e+25
2153    4.8709175e-01    4.8838925e-01    4.8969367e-01    2.8630288e+33    2.8626943e+33    2.9824006e+26    3.3444117e+29    5.1271457e+25
2154    4.8969367e-01    4.9099815e-01    4.9230957e-01    2.8753791e+33    2.8750430e+33    2.8211670e+26    3.3603268e+29    1.0097019e+26
2155    4.9230957e-01    4.9362096e-01    4.9493939e-01    2.8877492e+33    2.8874113e+33    2.6681489e+26    3.3763175e+29    9.5508801e+25
2156    4.9493939e-01    4.9625781e-01    4.9758327e-01    2.9001457e+33    2.8998061e+33    2.5229529e+26    3.3923826e+29    2.0288716e+25
2157    4.9758327e-01    4.9890873e-01    5.0024128e-01    2.9125668e+33    2.9122258e+33    2.3852044e+26    3.4085229e+29    6.9467496e+25
2158    5.0024128e-01    5.0157380e-01    5.0291348e-01    2.9250094e+33    2.9246665e+33    2.2545456e+26    3.4247388e+29    9.4544673e+25
2159    5.0291348e-01    5.0425315e-01    5.0559998e-01    2.9374773e+33    2.9371328e+33    2.1306347e+26    3.4410313e+29    2.2372977e+25
2160    5.0559998e-01    5.0694674e-01    5.0830078e-01    2.9499672e+33    2.9496212e+33    2.0131443e+26    3.4573741e+29    1.2214175e+26
2161    5.0830078e-01    5.0965476e-01    5.1101607e-01    2.9624800e+33    2.9621324e+33    1.9017628e+26    3.4738072e+29    2.1940675e+25
2162    5.1101607e-01    5.1237726e-01    5.1374578e-01    2.9750156e+33    2.9746665e+33    1.7961923e+26    3.4903290e+29    9.7018714e+25
2163    5.1374578e-01    5.1511431e-01    5.1649016e-01    2.9875739e+33    2.9872230e+33    1.6961490e+26    3.5069280e+29    7.7789228e+25
2164    5.1649016e-01    5.1786590e-01    5.1924914e-01    3.0001523e+33    2.9997998e+33    1.6013607e+26    3.5236043e+29    1.7024972e+25
2165    5.1924914e-01    5.2063233e-01    5.2202284e-01    3.0127583e+33    3.0124039e+33    1.5115693e+26    3.5403593e+29    1.0084142e+26
2166    5.2202284e-01    5.2341342e-01    5.2481139e-01    3.0253828e+33    3.0250269e+33    1.4265270e+26    3.5571924e+29    1.1920619e+26
2167    5.2481139e-01    5.2620941e-01    5.2761483e-01    3.0380243e+33    3.0376669e+33    1.3459987e+26    3.5741042e+29    6.1324411e+25
2168    5.2761483e-01    5.2902031e-01    5.3043324e-01    3.0506999e+33    3.0503409e+33    1.2697592e+26    3.5910945e+29    1.5322045e+25
2169    5.3043324e-01    5.3184623e-01    5.3326672e-01    3.0633894e+33    3.0630285e+33    1.1975944e+26    3.6081645e+29    1.8546540e+25
2170    5.3326672e-01    5.3468728e-01    5.3611541e-01    3.0761009e+33    3.0757382e+33    1.1293003e+26    3.6253150e+29    3.9950040e+25
2171    5.3611541e-01    5.3754348e-01    5.3897923e-01    3.0888340e+33    3.0884698e+33    1.0646813e+26    3.6425453e+29    4.8551521e+25
2172    5.3897923e-01    5.4041493e-01    5.4185838e-01    3.1015870e+33    3.1012208e+33    1.0035527e+26    3.6598563e+29    4.4160652e+25
2173    5.4185838e-01    5.4330176e-01    5.4475290e-01    3.1143625e+33    3.1139948e+33    9.4573671e+25    3.6772482e+29    2.6356971e+25
2174    5.4475290e-01    5.4620397e-01    5.4766279e-01    3.1271588e+33    3.1267893e+33    8.9106536e+25    3.6947214e+29    5.0945261e+24
2175    5.4766279e-01    5.4912168e-01    5.5058837e-01    3.1399739e+33    3.1396026e+33    8.3937768e+25    3.7122761e+29    5.0626254e+25
2176    5.5058837e-01    5.5205500e-01    5.5352950e-01    3.1528098e+33    3.1524366e+33    7.9052101e+25    3.7299128e+29    2.1488418e+26
2177    5.5352950e-01    5.5500400e-01    5.5648637e-01    3.1656655e+33    3.1652907e+33    7.4434983e+25    3.7476319e+29    1.4378689e+26
2178    5.5648637e-01    5.5796874e-01    5.5945903e-01    3.1785382e+33    3.1781616e+33    7.0072526e+25    3.7654337e+29    5.7627633e+25
2179    5.5945903e-01    5.6094933e-01    5.6244755e-01    3.1914363e+33    3.1910578e+33    6.5951565e+25    3.7833194e+29    4.3929823e+25
2180    5.6244755e-01    5.6394577e-01    5.6545204e-01    3.2043530e+33    3.2039730e+33    6.2059514e+25    3.8012885e+29    1.6122613e+26
2181    5.6545204e-01    5.6695831e-01    5.6847256e-01    3.2172833e+33    3.2169014e+33    5.8384452e+25    3.8193412e+29    4.8647131e+25
2182    5.6847256e-01    5.6998688e-01    5.7150930e-01    3.2302396e+33    3.2298558e+33    5.4914993e+25    3.8374777e+29    9.7616536e+25
2183    5.7150930e-01    5.7303166e-01    5.7456213e-01    3.2432123e+33    3.2428266e+33    5.1640346e+25    3.8556997e+29    8.9930294e+25
2184    5.7456213e-01    5.7609266e-01    5.7763135e-01    3.2562026e+33    3.2558151e+33    4.8550216e+25    3.8740058e+29    8.6653949e+25
2185    5.7763135e-01    5.7917011e-01    5.8071697e-01    3.2692068e+33    3.2688178e+33    4.5634856e+25    3.8923992e+29    2.8089278e+26
2186    5.8071697e-01    5.8226389e-01    5.8381909e-01    3.2822392e+33    3.2818481e+33    4.2884945e+25    3.9108773e+29    1.3107916e+26
2187    5.8381909e-01    5.8537424e-01    5.8693773e-01    3.2952819e+33    3.2948888e+33    4.0291669e+25    3.9294411e+29    8.0401189e+24
2188    5.8693773e-01    5.8850121e-01    5.9007299e-01    3.3083425e+33    3.3079479e+33    3.7846641e+25    3.9480926e+29    2.3362960e+26
2189    5.9007299e-01    5.9164488e-01    5.9322512e-01    3.3214272e+33    3.3210304e+33    3.5541891e+25    3.9668305e+29    1.2078108e+26
2190    5.9322512e-01    5.9480536e-01    5.9639400e-01    3.3345255e+33    3.3341269e+33    3.3369851e+25    3.9856562e+29    1.9554123e+25
2191    5.9639400e-01    5.9798270e-01    5.9957987e-01    3.3476405e+33    3.3472398e+33    3.1323332e+25    4.0045694e+29    6.9731912e+25
2192    5.9957987e-01    6.0117704e-01    6.0278273e-01    3.3607720e+33    3.3603697e+33    2.9395514e+25    4.0235715e+29    1.4670541e+26
2193    6.0278273e-01    6.0438836e-01    6.0600263e-01    3.3739217e+33    3.3735172e+33    2.7579914e+25    4.0426612e+29    2.1108272e+26
2194    6.0600263e-01    6.0761690e-01    6.0923982e-01    3.3870835e+33    3.3866771e+33    2.5870394e+25    4.0618408e+29    2.6243270e+26
2195    6.0923982e-01    6.1086267e-01    6.1249429e-01    3.4002617e+33    3.3998538e+33    2.4261119e+25    4.0811095e+29    9.7916019e+25
2196    6.1249429e-01    6.1412585e-01    6.1576611e-01    3.4134674e+33    3.4130573e+33    2.2746560e+25    4.1004686e+29    7.7751126e+25
2197    6.1576611e-01    6.1740637e-01    6.1905539e-01    3.4266774e+33    3.4262655e+33    2.1321462e+25    4.1199176e+29    7.1652324e+25
2198    6.1905539e-01    6.2070447e-01    6.2236226e-01    3.4399070e+33    3.4394932e+33    1.9980856e+25    4.1394572e+29    8.0003372e+25
2199    6.2236226e-01    6.2402016e-01    6.2568682e-01    3.4531508e+33    3.4527348e+33    1.8720026e+25    4.1590883e+29    1.0474287e+26
2200    6.2568682e-01    6.2735355e-01    6.2902915e-01    3.4664098e+33    3.4659916e+33    1.7534501e+25    4.1788104e+29    6.8644162e+25
2201    6.2902915e-01    6.3070476e-01    6.3238931e-01    3.4796885e+33    3.4792685e+33    1.6420046e+25    4.1986247e+29    1.7007828e+25
2202    6.3238931e-01    6.3407385e-01    6.3576746e-01    3.4929778e+33    3.4925560e+33    1.5372651e+25    4.2185315e+29    5.0626702e+25
2203    6.3576746e-01    6.3746101e-01    6.3916355e-01    3.5062823e+33    3.5058583e+33    1.4388512e+25    4.2385309e+29    8.2421335e+25
2204    6.3916355e-01    6.4086616e-01    6.4257789e-01    3.5196009e+33    3.5191751e+33    1.3464028e+25    4.2586233e+29    1.5980922e+25
2205    6.4257789e-01    6.4428961e-01    6.4601040e-01    3.5329354e+33    3.5325074e+33    1.2595800e+25    4.2788097e+29    9.0121753e+25
2206    6.4601040e-01    6.4773130e-01    6.4946133e-01    3.5462823e+33    3.5458524e+33    1.1780596e+25    4.2990902e+29    4.0607754e+25
2207    6.4946133e-01    6.5119135e-01    6.5293062e-01    3.5596381e+33    3.5592064e+33    1.1015366e+25    4.3194648e+29    1.8932178e+26
2208    6.5293062e-01    6.5466988e-01    6.5641844e-01    3.5730137e+33    3.5725795e+33    1.0297222e+25    4.3399341e+29    1.0123382e+26
2209    6.5641844e-01    6.5816706e-01    6.5992492e-01    3.5864036e+33    3.5859675e+33    9.6234364e+24    4.3604999e+29    1.5144461e+26
2210    6.5992492e-01    6.6168284e-01    6.6345012e-01    3.5998034e+33    3.5993651e+33    8.9914215e+24    4.3811604e+29    4.6428011e+25
2211    6.6345012e-01    6.6521740e-01    6.6699415e-01    3.6132146e+33    3.6127745e+33    8.3987380e+24    4.4019169e+29    2.7745658e+25
2212    6.6699415e-01    6.6877091e-01    6.7055714e-01    3.6266376e+33    3.6261953e+33    7.8430794e+24    4.4227712e+29    2.4165850e+25
2213    6.7055714e-01    6.7234337e-01    6.7413914e-01    3.6400797e+33    3.6396353e+33    7.3222621e+24    4.4437223e+29    3.6121476e+25
2214    6.7413914e-01    6.7593491e-01    6.7774022e-01    3.6535275e+33    3.6530809e+33    6.8342253e+24    4.4647705e+29    6.3993950e+25
2215    6.7774022e-01    6.7954558e-01    6.8136066e-01    3.6669901e+33    3.6665416e+33    6.3770244e+24    4.4859165e+29    1.0817031e+26
2216    6.8136066e-01    6.8317562e-01    6.8500036e-01    3.6804641e+33    3.6800135e+33    5.9488207e+24    4.5071611e+29    8.0095541e+25
2217    6.8500036e-01    6.8682504e-01    6.8865949e-01    3.6939459e+33    3.6934931e+33    5.5478790e+24    4.5285050e+29    4.6733529e+24
2218    6.8865949e-01    6.9049394e-01    6.9233817e-01    3.7074438e+33    3.7069889e+33    5.1725610e+24    4.5499483e+29    8.8377585e+25
2219    6.9233817e-01    6.9418240e-01    6.9603652e-01    3.7209466e+33    3.7204895e+33    4.8213212e+24    4.5714907e+29    5.7822089e+25
2220    6.9603652e-01    6.9789064e-01    6.9975466e-01    3.7344683e+33    3.7340091e+33    4.4927028e+24    4.5931338e+29    6.8948903e+25
2221    6.9975466e-01    7.0161867e-01    7.0349258e-01    3.7479969e+33    3.7475354e+33    4.1853284e+24    4.6148775e+29    4.8222976e+25
2222    7.0349258e-01    7.0536661e-01    7.0725054e-01    3.7615334e+33    3.7610695e+33    3.8979034e+24    4.6367228e+29    1.5160173e+26
2223    7.0725054e-01    7.0913452e-01    7.1102858e-01    3.7750836e+33    3.7746175e+33    3.6292032e+24    4.6586689e+29    2.4083475e+26
2224    7.1102858e-01    7.1292257e-01    7.1482676e-01    3.7886431e+33    3.7881748e+33    3.3780776e+24    4.6807171e+29    4.4224077e+25
2225    7.1482676e-01    7.1673089e-01    7.1864522e-01    3.8022072e+33    3.8017368e+33    3.1434402e+24    4.7028684e+29    1.0111416e+26
2226    7.1864522e-01    7.2055954e-01    7.2248411e-01    3.8157868e+33    3.8153139e+33    2.9242687e+24    4.7251221e+29    1.4270399e+26
2227    7.2248411e-01    7.2440863e-01    7.2634345e-01    3.8293728e+33    3.8288981e+33    2.7195992e+24    4.7474793e+29    1.6844814e+26
2228    7.2634345e-01    7.2827834e-01    7.3022348e-01    3.8429673e+33    3.8424901e+33    2.5285263e+24    4.7699411e+29    1.7803063e+26
2229    7.3022348e-01    7.3216867e-01    7.3412424e-01    3.8565661e+33    3.8560870e+33    2.3501962e+24    4.7925068e+29    1.1523003e+26
2230    7.3412424e-01    7.3607975e-01    7.3804575e-01    3.8701775e+33    3.8696960e+33    2.1838054e+24    4.8151776e+29    1.4686944e+26
2231    7.3804575e-01    7.4001175e-01    7.4198824e-01    3.8838023e+33    3.8833189e+33    2.0285984e+24    4.8379534e+29    1.8716847e+26
2232    7.4198824e-01    7.4396479e-01    7.4595183e-01    3.8974295e+33    3.8969436e+33    1.8838654e+24    4.8608357e+29    4.5633952e+25
2233    7.4595183e-01    7.4793893e-01    7.4993658e-01    3.9110682e+33    3.9105795e+33    1.7489374e+24    4.8838234e+29    2.6630897e+26
2234    7.4993658e-01    7.5193423e-01    7.5394261e-01    3.9247113e+33    3.9242207e+33    1.6231867e+24    4.9069185e+29    1.2931112e+26
2235    7.5394261e-01    7.5595093e-01    7.5797004e-01    3.9383611e+33    3.9378681e+33    1.5060232e+24    4.9301204e+29    5.9556402e+25
2236    7.5797004e-01    7.5998914e-01    7.6201898e-01    3.9520146e+33    3.9515192e+33    1.3968922e+24    4.9534307e+29    2.3505550e+26
2237    7.6201898e-01    7.6404881e-01    7.6608956e-01    3.9656837e+33    3.9651857e+33    1.2952729e+24    4.9768488e+29    8.5152043e+25
2238    7.6608956e-01    7.6813024e-01    7.7018189e-01    3.9793394e+33    3.9788396e+33    1.2006763e+24    5.0003760e+29    8.5564282e+25
2239    7.7018189e-01    7.7223349e-01    7.7429605e-01    3.9930291e+33    3.9925268e+33    1.1126435e+24    5.0240127e+29    4.0811198e+25
2240    7.7429605e-01    7.7635866e-01    7.7843219e-01    4.0067143e+33    4.0062095e+33    1.0307432e+24    5.0477583e+29    1.5226543e+26
2241    7.7843219e-01    7.8050578e-01    7.8259045e-01    4.0204031e+33    4.0198962e+33    9.5457138e+23    5.0716146e+29    7.7027673e+25
2242    7.8259045e-01    7.8467506e-01    7.8677088e-01    4.0340944e+33    4.0335850e+33    8.8374885e+23    5.0955812e+29    4.0130308e+23
2243    7.8677088e-01    7.8886676e-01    7.9097366e-01    4.0477999e+33    4.0472877e+33    8.1792035e+23    5.1196599e+29    5.9907411e+25
2244    7.9097366e-01    7.9308069e-01    7.9519892e-01    4.0615024e+33    4.0609877e+33    7.5675224e+23    5.1438498e+29    1.0342958e+26
2245    7.9519892e-01    7.9731721e-01    7.9944676e-01    4.0752092e+33    4.0746926e+33    6.9993245e+23    5.1681522e+29    2.0969659e+26
2246    7.9944676e-01    8.0157632e-01    8.0371726e-01    4.0889259e+33    4.0884065e+33    6.4716820e+23    5.1925668e+29    1.3836382e+26
2247    8.0371726e-01    8.0585819e-01    8.0801052e-01    4.1026506e+33    4.1021291e+33    5.9818554e+23    5.2170960e+29    2.1798032e+26
2248    8.0801052e-01    8.1016296e-01    8.1232685e-01    4.1163632e+33    4.1158390e+33    5.5272779e+23    5.2417376e+29    1.0057502e+26
2249    8.1232685e-01    8.1449068e-01    8.1666613e-01    4.1301000e+33    4.1295733e+33    5.1055479e+23    5.2664945e+29    5.3225908e+25
2250    8.1666613e-01    8.1884152e-01    8.2102865e-01    4.1438285e+33    4.1432996e+33    4.7144164e+23    5.2913656e+29    1.3722150e+25
2251    8.2102865e-01    8.2321566e-01    8.2541436e-01    4.1575653e+33    4.1570339e+33    4.3517818e+23    5.3163522e+29    1.0079423e+26
2252    8.2541436e-01    8.2761312e-01    8.2982367e-01    4.1713033e+33    4.1707689e+33    4.0156775e+23    5.3414548e+29    1.5718587e+26
2253    8.2982367e-01    8.3203411e-01    8.3425641e-01    4.1850473e+33    4.1845106e+33    3.7042644e+23    5.3666310e+29    3.6547699e+25
2254    8.3425641e-01    8.3647871e-01    8.3871281e-01    4.1987887e+33    4.1982496e+33    3.4158247e+23    5.3919361e+29    1.0694129e+26
2255    8.3871281e-01    8.4094703e-01    8.4319311e-01    4.2125385e+33    4.2119969e+33    3.1487511e+23    5.4173893e+29    1.0181829e+26
2256    8.4319311e-01    8.4543920e-01    8.4769726e-01    4.2262886e+33    4.2257445e+33    2.9015449e+23    5.4429603e+29    8.5672075e+25
2257    8.4769726e-01    8.4995538e-01    8.5222554e-01    4.2400350e+33    4.2394881e+33    2.6728053e+23    5.4686492e+29    8.9273664e+25
2258    8.5222554e-01    8.5449570e-01    8.5677797e-01    4.2537953e+33    4.2532460e+33    2.4612249e+23    5.4944579e+29    1.4115091e+26
2259    8.5677797e-01    8.5906029e-01    8.6135471e-01    4.2675420e+33    4.2669899e+33    2.2655835e+23    5.5203863e+29    1.9720771e+24
2260    8.6135471e-01    8.6364919e-01    8.6595595e-01    4.2813073e+33    4.2807524e+33    2.0847429e+23    5.5464349e+29    1.2071027e+26
2261    8.6595595e-01    8.6826265e-01    8.7058175e-01    4.2950673e+33    4.2945102e+33    1.9176417e+23    5.5726040e+29    1.7610149e+26
2262    8.7058175e-01    8.7290078e-01    8.7523222e-01    4.3088249e+33    4.3082650e+33    1.7632899e+23    5.5988944e+29    9.2172320e+25
2263    8.7523222e-01    8.7756366e-01    8.7990755e-01    4.3225830e+33    4.3220207e+33    1.6207650e+23    5.6253056e+29    2.6150964e+25
2264    8.7990755e-01    8.8225150e-01    8.8460785e-01    4.3363455e+33    4.3357804e+33    1.4892084e+23    5.6518412e+29    2.1307223e+25
2265    8.8460785e-01    8.8696432e-01    8.8933331e-01    4.3501064e+33    4.3495385e+33    1.3678188e+23    5.6784980e+29    4.9839233e+25
2266    8.8933331e-01    8.9170229e-01    8.9408398e-01    4.3638720e+33    4.3633013e+33    1.2558510e+23    5.7052783e+29    5.8924107e+25
2267    8.9408398e-01    8.9646566e-01    8.9885998e-01    4.3776342e+33    4.3770610e+33    1.1526117e+23    5.7321830e+29    4.7979483e+25
2268    8.9885998e-01    9.0125436e-01    9.0366155e-01    4.3913967e+33    4.3908207e+33    1.0574551e+23    5.7592115e+29    1.6517418e+25
2269    9.0366155e-01    9.0606874e-01    9.0848869e-01    4.4051583e+33    4.4045798e+33    9.6978100e+22    5.7863659e+29    3.6010581e+25
2270    9.0848869e-01    9.1090876e-01    9.1334176e-01    4.4189124e+33    4.4183312e+33    8.8903101e+22    5.8136449e+29    1.1016243e+26
2271    9.1334176e-01    9.1577470e-01    9.1822064e-01    4.4326668e+33    4.4320828e+33    8.1468631e+22    5.8410513e+29    2.0639636e+26
2272    9.1822064e-01    9.2066658e-01    9.2312557e-01    4.4464349e+33    4.4458481e+33    7.4626470e+22    5.8685842e+29    1.2712007e+26
2273    9.2312557e-01    9.2558467e-01    9.2805678e-01    4.4601915e+33    4.4596019e+33    6.8331829e+22    5.8962444e+29    1.0329916e+25
2274    9.2805678e-01    9.3052894e-01    9.3301427e-01    4.4739506e+33    4.4733585e+33    6.2543118e+22    5.9240323e+29    1.7162043e+26
2275    9.3301427e-01    9.3549967e-01    9.3799829e-01    4.4877029e+33    4.4871074e+33    5.7221733e+22    5.9519487e+29    1.0991622e+26
2276    9.3799829e-01    9.4049698e-01    9.4300890e-01    4.5014610e+33    4.5008631e+33    5.2331859e+22    5.9799946e+29    9.5873770e+25
2277    9.4300890e-01    9.4552088e-01    9.4804627e-01    4.5152049e+33    4.5146042e+33    4.7840275e+22    6.0081694e+29    3.2723679e+26
2278    9.4804627e-01    9.5057172e-01    9.5311064e-01    4.5289557e+33    4.5283522e+33    4.3716176e+22    6.0364753e+29    1.0235577e+26
2279    9.5311064e-01    9.5564955e-01    9.5820194e-01    4.5427055e+33    4.5420989e+33    3.9931008e+22    6.0649119e+29    1.0595222e+26
2280    9.5820194e-01    9.6075439e-01    9.6332049e-01    4.5564509e+33    4.5558419e+33    3.6458312e+22    6.0934791e+29    1.9558454e+26
2281    9.6332049e-01    9.6588659e-01    9.6846634e-01    4.5701843e+33    4.5695722e+33    3.3273598e+22    6.1221790e+29    2.7058583e+25
2282    9.6846634e-01    9.7104621e-01    9.7363973e-01    4.5839313e+33    4.5833161e+33    3.0354171e+22    6.1510115e+29    1.2346745e+26
2283    9.7363973e-01    9.7623336e-01    9.7884077e-01    4.5976672e+33    4.5970495e+33    2.7679040e+22    6.1799774e+29    2.5349340e+26
2284    9.7884077e-01    9.8144823e-01    9.8406959e-01    4.6113978e+33    4.6107770e+33    2.5228778e+22    6.2090763e+29    1.4615394e+26
2285    9.8406959e-01    9.8669088e-01    9.8932630e-01    4.6251179e+33    4.6244943e+33    2.2985424e+22    6.2383096e+29    5.8504052e+25
2286    9.8932630e-01    9.9196166e-01    9.9461108e-01    4.6388519e+33    4.6382252e+33    2.0932384e+22    6.2676793e+29    8.9145072e+24
2287    9.9461108e-01    9.9726057e-01    9.9992418e-01    4.6525692e+33    4.6519394e+33    1.9054302e+22    6.2971835e+29    5.5615693e+25
2288    9.9992418e-01    1.0025878e+00    1.0052656e+00    4.6662850e+33    4.6656524e+33    1.7337011e+22    6.3268249e+29    8.0910445e+25
2289    1.0052656e+00    1.0079434e+00    1.0106355e+00    4.6799908e+33    4.6793552e+33    1.5767419e+22    6.3566015e+29    8.4359599e+25
2290    1.0106355e+00    1.0133277e+00    1.0160341e+00    4.6937038e+33    4.6930657e+33    1.4333456e+22    6.3865171e+29    4.8300239e+26
2291    1.0160341e+00    1.0187407e+00    1.0214616e+00    4.7074022e+33    4.7067607e+33    1.3023972e+22    6.4165687e+29    2.3133755e+25
2292    1.0214616e+00    1.0241826e+00    1.0269181e+00    4.7211044e+33    4.7204597e+33    1.1828695e+22    6.4467609e+29    4.2729475e+25
2293    1.0269181e+00    1.0296535e+00    1.0324037e+00    4.7348034e+33    4.7341557e+33    1.0738153e+22    6.4770921e+29    1.5022236e+26
2294    1.0324037e+00    1.0351539e+00    1.0379186e+00    4.7484944e+33    4.7478439e+33    9.7436144e+21    6.5075638e+29    2.4786123e+26
2295    1.0379186e+00    1.0406834e+00    1.0434630e+00    4.7621604e+33    4.7615067e+33    8.8370392e+21    6.5381746e+29    9.9317123e+25
2296    1.0434630e+00    1.0462426e+00    1.0490370e+00    4.7758572e+33    4.7752002e+33    8.0110267e+21    6.5689274e+29    2.9251046e+25
2297    1.0490370e+00    1.0518315e+00    1.0546408e+00    4.7895222e+33    4.7888624e+33    7.2587656e+21    6.5998230e+29    1.5813344e+26
2298    1.0546408e+00    1.0574502e+00    1.0602745e+00    4.8031968e+33    4.8025333e+33    6.5739877e+21    6.6308591e+29    2.2410817e+26
2299    1.0602745e+00    1.0630989e+00    1.0659382e+00    4.8168488e+33    4.8161825e+33    5.9509321e+21    6.6620396e+29    1.2448781e+25
2300    1.0659382e+00    1.0687777e+00    1.0716324e+00    4.8305132e+33    4.8298441e+33    5.3843033e+21    6.6933636e+29    2.7174429e+25
2301    1.0716324e+00    1.0744870e+00    1.0773567e+00    4.8441612e+33    4.8434887e+33    4.8692362e+21    6.7248320e+29    4.3869595e+25
